TimeStamp,JobId,JobStateId,Priority,TokenAllocation,QuotaTokens,AUId,VCId,TotalWaitingTimeInMins,random,SLA,JobRegistryId,YieldScopePriority_X,YieldScopePriority_Y
2021-04-20 17:52:05.143,400383ca-82bb-4751-8577-3dd2e2530d04,1,2053,350,2289,35ef19a8-64db-4018-bbbc-b97de06809b9,100,4.0770837,df3dbcce-d2c6-446b-bdd7-0000165d034d,NULL,4401,NULL,NULL
2020-03-17 13:09:45.310,ee2c3d0c-e84b-49fb-bbd3-a33918acf30e,1,2058,350,2289,35ef19a8-64db-4018-bbbc-b97de06809b9,100,0.738897905,11dc9ef0-1f36-45c3-b07e-000016876f03,NULL,4401,NULL,NULL
2021-02-12 11:28:09.923,66f1ce2c-e69c-4bc2-936c-c650f8e8578e,0,2060,350,2289,35ef19a8-64db-4018-bbbc-b97de06809b9,100,10.19072772,abe95bed-290f-448c-95d6-000016efa1c9,NULL,4401,NULL,NULL
2019-03-17 13:00:49.440,62902a95-15a7-4c9c-b446-a47f142acdc9,1,2055,234,2289,35ef19a8-64db-4018-bbbc-b97de06809b9,100,0.4020041933333333,5b1bc5c0-9bc6-4490-b550-0000173ebb9c,NULL,4401,NULL,NULL
2020-06-10 13:15:16.963,38155150-f1d0-426f-ac96-05e6334bda68,1,2057,234,2289,35ef19a8-64db-4018-bbbc-b97de06809b9,100,110.358960815,ed16b68f-db7a-4193-a254-0000175232ee,NULL,4401,NULL,NULL
2021-04-02 15:12:09.510,2d3f7ed1-b220-4aec-8749-c29db74f25d3,0,2203,500,2289,35ef19a8-64db-4018-bbbc-b97de06809b9,100,3186.6892448366666,2207a158-8f2a-4dd7-9f12-000017bcc82b,NULL,4401,NULL,NULL
2020-11-18 09:10:02.950,e1761186-c33e-43c9-ab14-9ad866f1d472,0,2057,350,2289,35ef19a8-64db-4018-bbbc-b97de06809b9,100,0.3908582016666667,de4ce242-ad1c-48bf-b082-000018e10076,NULL,4401,NULL,NULL
2021-04-21 15:25:54.543,372b26b1-e19d-47d7-9c43-e73624f3f21e,0,2001,1000,1943,6cc10ca9-f94e-4a7d-963c-b2af6f5c9a04,100,0.20311069666666667,2be65d0c-e77e-4b6a-809c-000096595d05,NULL,4301,NULL,NULL
2019-04-16 14:29:59.513,7e220378-9dd9-42b8-b2ef-40147086282e,1,2052,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,0.05282107,895666d8-f30f-4e32-8565-000096f792e7,NULL,4400,NULL,NULL
2021-04-07 17:18:34.597,ac823b7d-c848-41d9-8dbf-9d35d73ad71d,0,2804,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,20925.025387835,b50e99a2-68c0-460f-b574-000096f91d9b,NULL,4400,NULL,NULL
2021-03-27 14:32:39.927,37db0336-828e-4531-9b45-b4426eac5b02,1,2052,1200,1979,5ef203f5-1631-4700-8168-7e592145108d,100,5.477254666666667,4a13f8bd-8d82-4828-a5ba-000097395b94,NULL,4400,NULL,NULL
2020-08-06 21:17:45.087,cf4f756e-0ce9-467d-9df8-d0095382926a,1,2055,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,28.472120273333335,d9d1bdff-e11d-4fde-b98c-000097839f7e,NULL,4400,NULL,NULL
2021-05-04 10:19:43.580,e6f42045-7e08-4f01-bea3-e26b3e4fca9e,0,2067,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,3473.7614327983333,149051af-14d2-47c4-97a9-0000983dd8f8,NULL,4400,NULL,NULL
2020-09-17 21:47:41.847,e3f73530-63f4-4b30-a00e-a5a6bb92d68a,1,2057,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,19.208003533333333,c946789b-c000-4aa8-aef3-0000990bcd60,NULL,4400,NULL,NULL
2021-06-10 20:42:22.150,aa2efa2c-4815-4657-857d-66ddc79d6015,0,2804,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,1630.70650647,78d4f67c-cd4f-42f8-b78f-000099e10c21,NULL,4400,NULL,NULL
2021-05-18 11:30:59.233,b463cc88-4d85-4309-a19d-c61ceb4e48ee,0,2074,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,1.6142110883333334,44ac0891-e4ea-4baf-9a8c-00009a0afbc5,NULL,4400,NULL,NULL
2020-08-05 12:58:45.687,6da1b696-f61b-44ba-90f7-a2ef060c46e5,0,2079,350,1979,5ef203f5-1631-4700-8168-7e592145108d,100,29.323354441666666,0d41267c-3c87-4dee-a154-00009a0bad91,NULL,4400,NULL,NULL
2020-08-25 18:28:08.377,328b548f-d695-4a1a-981a-13548ea92e02,1,2053,350,1979,5ef203f5-1631-4700-8168-7e592145108d,100,81.55058346333334,8dd87db3-c53b-4e1d-b169-00009a25f2a5,NULL,4400,NULL,NULL
2019-07-06 12:12:41.727,5db7aa17-fe68-4ebb-ba32-a380776a3865,1,2058,350,1979,5ef203f5-1631-4700-8168-7e592145108d,100,1.0030057283333333,fc2e4be3-3067-4e51-ae5d-00009a3f3d1a,NULL,4400,NULL,NULL
2021-05-04 01:11:46.217,e67ff32e-223f-466d-a2bf-5e83e6ea9e06,1,2053,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,17.813375801666666,5e9616ad-0892-4ad0-8aaf-00009aa3afa6,NULL,4400,NULL,NULL
2020-10-28 12:08:02.673,8611644d-3f36-4dcb-9ea1-66e938100c20,0,2075,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,11.589268258333334,eafa85e2-f337-48dd-8559-00009b113b1a,NULL,4400,NULL,NULL
2020-08-25 19:38:09.443,41f093c0-996d-41b6-8a5c-5548cf4d5d1d,1,2075,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,1.2676283083333333,9c300db3-dd0a-467e-b187-00009b1887dc,NULL,4400,NULL,NULL
2018-07-09 19:00:46.150,a846238f-f6a1-4509-a178-dd8b93f20dde,1,2050,1200,1979,5ef203f5-1631-4700-8168-7e592145108d,100,0.71469837,836671ea-2f0f-40d1-b048-00009b5067f8,NULL,4400,NULL,NULL
2021-06-02 23:41:56.017,d4b4553f-d26e-4dd6-8433-4aab3adf9a43,1,2067,350,1979,5ef203f5-1631-4700-8168-7e592145108d,100,38.892533408333335,312ab4c9-d4c0-4278-a98a-00009b9f8c6d,NULL,4400,NULL,NULL
2021-04-09 03:48:40.850,5b2c4578-a2b1-479c-89b9-14980b4a16e0,0,2804,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,23260.727094425,1f37117d-a10e-416a-b2e2-00009bb031c4,NULL,4400,NULL,NULL
2020-10-29 16:37:33.377,67f20a96-1dfa-4dc7-8833-5422ea9dad42,0,2078,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,1262.907485085,dc9b5276-1014-40fa-b8e9-00009c1c2819,NULL,4400,NULL,NULL
2020-08-19 14:19:38.847,0afaceee-29dc-4c5c-91a8-d5ad0c93e425,0,2063,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,28.81093992,861ee256-a844-4439-84c1-00009c6020be,NULL,4400,NULL,NULL
2020-05-09 13:15:16.547,0f737d8d-9fcb-410c-8498-6ec0efbe470b,1,2058,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,0.9404392666666667,b4a41094-0ca6-4c93-9b35-00009c88bc1e,NULL,4400,NULL,NULL
2021-02-03 05:19:03.817,c40a1e03-9156-453f-9d25-ae744603631a,0,2079,233,1979,5ef203f5-1631-4700-8168-7e592145108d,100,13.352449295,20f86474-edad-4cd4-9cd8-00009ccb9584,NULL,4400,NULL,NULL
2021-05-07 06:50:45.303,38dee25f-ab90-4003-9dc4-0115f7328656,0,2221,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,275.59978837833336,358395d0-b60e-44bd-9df9-00009cd59cb8,NULL,4400,NULL,NULL
2021-05-19 13:47:02.237,11e170d5-c9a2-463b-958f-9eedb5d6a207,0,2804,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,3901.923959075,f50bd502-2fc0-4e10-b501-00009d04d88e,NULL,4400,NULL,NULL
2020-06-14 09:45:30.180,18f593a9-e7b0-49b2-aa3d-1889ffafafe1,1,2052,350,1979,5ef203f5-1631-4700-8168-7e592145108d,100,0.52272447,94fa1e12-1322-4f0a-95b9-00009db3f0b3,NULL,4400,NULL,NULL
2021-05-26 01:20:37.097,9855bdc5-b0d7-43f6-86b6-52cb7b8f9060,0,2804,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,10242.38319834,11f0ec76-7f12-46e1-871a-00009dc126d8,NULL,4400,NULL,NULL
2021-02-01 17:58:04.043,2236dae6-dcb5-4017-9a85-477a6df87191,0,2079,233,1979,5ef203f5-1631-4700-8168-7e592145108d,100,8.708265991666666,78d60eea-f698-4a98-90ed-00009ddc3719,NULL,4400,NULL,NULL
2021-05-02 11:13:56.740,585cf203-d6b6-45fb-800c-5e25bc5240c0,0,2203,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,377.13276930833337,54bb8452-9dc4-4cb7-bac7-00009e94734a,NULL,4400,NULL,NULL
2021-04-27 21:36:56.277,b7008eaa-2f84-4183-8464-bae9a341f8cc,1,2052,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,558.7469259533333,d4f2a3e2-3bf1-4390-b44e-00009e9b256d,NULL,4400,NULL,NULL
2020-08-26 09:37:46.337,b5709485-42ea-4f1c-86e0-7b6b6be3ae31,1,2065,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,0.7744278066666667,f39e2c76-5e56-4848-880f-00009ee76d20,NULL,4400,NULL,NULL
2020-10-14 16:16:17.533,f2d388d6-ea5b-4c4e-9773-135bae888b01,0,2071,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,26.021262588333332,3fcd5289-25e3-4022-a45c-00009f295c84,NULL,4400,NULL,NULL
2020-12-13 14:15:48.857,eb34be9d-cc66-4ec4-bb8e-bca7c53e5f2e,0,2079,233,1979,5ef203f5-1631-4700-8168-7e592145108d,100,846.14180295,63268ca1-4c86-4966-8b74-00009f49c617,NULL,4400,NULL,NULL
2021-02-04 15:02:34.227,8ef944e6-ad1b-4675-be7b-f45ee732b53b,0,2059,499,1979,5ef203f5-1631-4700-8168-7e592145108d,100,13.512361761666668,803d0753-c70f-4410-ad9c-00009f50dffe,NULL,4400,NULL,NULL
2020-10-28 11:02:02.080,dc2aa60f-baa3-423a-97c1-80fd0993fff7,0,2069,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,7.683824401666667,a8818229-87e5-4d33-b776-0000a003008b,NULL,4400,NULL,NULL
2020-10-11 15:56:26.370,4b6b258e-b7a1-440f-99b4-e4cb4721326d,0,2063,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,19.883523521666667,cea9b2f3-8605-48b5-b2a4-0000a02ae0ab,NULL,4400,NULL,NULL
2021-04-05 13:51:23.160,1e9942e3-98b3-4ee0-b02f-2def1639574a,0,2800,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,646.9431434966667,f122f9d0-c7b7-4bf8-a128-0000a08779dd,NULL,4400,NULL,NULL
2020-10-15 18:14:25.227,da6f169f-de10-41c3-80c6-c1f0484a7f6c,1,2057,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,24.821199053333334,66af12a7-24e7-4e7c-8d40-0000a0a764f0,NULL,4400,NULL,NULL
2021-01-20 11:34:47.707,d5c75e74-140f-4c4c-a67d-c779d5f1935d,0,214,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,26.370674063333333,5d0bdc1c-b8ce-4fc2-99fe-0000a1695ffc,NULL,4400,NULL,NULL
2020-09-22 07:14:38.093,b1abc6d6-0636-45d9-833d-09ec429f101b,0,2070,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,0.21691244333333334,c7f0566f-0299-42c5-9f9b-0000a19e9551,NULL,4400,NULL,NULL
2020-08-21 09:54:37.917,88801267-7685-442f-a822-94ea2408c8a1,0,1000,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,26.956623338333333,460fcfa8-9941-4e54-9a77-0000a1aaf234,NULL,4400,NULL,NULL
2021-01-24 00:17:47.057,ebefca5f-1563-4210-b007-4db38e80e141,1,2073,233,1979,5ef203f5-1631-4700-8168-7e592145108d,100,23.908706066666667,8aada6b3-22dc-4c3c-8bf6-0000a204ec66,NULL,4400,NULL,NULL
2020-12-08 13:25:58.810,af33e7bb-ee34-4186-900c-702d5dfe306a,0,2203,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,16.52149905,0d3974af-876e-4bf8-8617-0000a217b86f,NULL,4400,NULL,NULL
2021-03-14 12:54:46.047,e6196690-3068-4a50-8732-95ecab82d027,0,2207,350,1979,5ef203f5-1631-4700-8168-7e592145108d,100,752.1815506016667,430f5b44-8008-4271-a75c-0000a2979e83,NULL,4400,NULL,NULL
2020-11-27 06:12:53.433,2e9bcdb6-03d0-4361-a831-dbdbaada3a07,0,2064,233,1979,5ef203f5-1631-4700-8168-7e592145108d,100,16.235600520000002,0379e136-b5ba-494e-9238-0000a2ec9d3b,NULL,4400,NULL,NULL
2020-11-20 12:39:51.350,1ea14c28-012b-41b1-a2c3-79149c32f5cb,0,2203,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,8772.091531375001,8d2a5ff4-1521-4160-9fe6-0000a339b9f7,NULL,4400,NULL,NULL
2020-11-10 07:41:51.313,ea9f998e-2feb-4f91-873e-1abedf4466f4,1,2079,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,7.843248901666667,de780b0a-385f-4dfc-a289-000089d88739,NULL,4400,NULL,NULL
2021-04-09 01:05:18.363,1d11cb32-5f7d-44c1-9568-afb0fb9c2807,0,2700,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,15242.79360457,f9cd33a5-ddf2-48e3-9e89-00008aa721a3,NULL,4400,NULL,NULL
2020-03-18 21:22:59.707,73788c1d-7b12-4238-84ed-7a9af789e0c1,1,2052,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,0.5598835616666666,355eeae8-f1a2-44e8-83c1-00008ab66ffe,NULL,4400,NULL,NULL
2020-11-08 21:55:32.937,869c52e8-a84a-43fe-a44f-c1abeb38b374,1,2066,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,522.1764227233333,aa747c59-f58d-4ef9-9855-00008b10e64b,NULL,4400,NULL,NULL
2021-05-07 05:11:45.830,154a1420-cea9-459f-81ca-baecfd060f4c,0,2221,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,2873.03484686,08240040-b883-4e6a-8ac6-00008b180723,NULL,4400,NULL,NULL
2020-07-30 05:00:36.440,a2a44833-be7f-4a6d-9023-48bbba17d3dc,0,2075,500,1979,5ef203f5-1631-4700-8168-7e592145108d,100,743.6224538666667,ac88608b-b788-47fb-8ec5-00008b353d02,NULL,4400,NULL,NULL
2020-12-30 16:29:43.293,6b9f8ef4-909e-4e11-8179-54c1bfa20f58,1,2052,499,1979,5ef203f5-1631-4700-8168-7e592145108d,100,3.6447997183333336,8816a96c-ccd3-48bf-850c-00008b438cab,NULL,4400,NULL,NULL
2020-10-15 14:16:15.083,f7ad1086-af76-4a91-919a-486e36005404,0,2072,234,1979,5ef203f5-1631-4700-8168-7e592145108d,100,17.02694074,7a3d0b7a-82a2-4f03-a1ba-00008b65e89f,NULL,4400,NULL,NULL
2020-11-13 16:59:16.877,bc967c78-5de8-4cbf-a60d-d79cdb9367df,0,200,247,9714,83f00d65-a1a6-4dae-a8f2-def4d2209705,100,100.42495688166667,8873232a-c86f-46bf-aeb7-000106539a71,NULL,4767,NULL,NULL
2019-07-07 12:16:30.897,326f351e-d274-40d3-8e08-2610d8c0f2c7,0,300,100,2915,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,100,0.7130914666666667,08348337-586d-41ca-8484-00002413f3c2,2019-07-07 06:00:00.000,5056,1,0
2021-07-10 03:44:43.773,82ee68a7-8c27-4a69-a644-2945024c1459,0,2001,400,1979,5ef203f5-1631-4700-8168-7e592145108d,100,24.038718535,2ba70182-ad6b-4b54-8e7e-000030ddff94,NULL,5108,NULL,NULL
2021-03-08 18:49:54.973,8ebfa434-bc1c-4526-a1f3-1825689a29ea,0,1000,400,1979,5ef203f5-1631-4700-8168-7e592145108d,100,17.364547746666666,d6ee9463-5242-48f0-91ec-00004711cde0,NULL,5108,NULL,NULL
2020-11-20 05:59:55.760,abf42e0b-05fe-4c50-ad44-1bdbc0239c6f,0,1000,400,1979,5ef203f5-1631-4700-8168-7e592145108d,100,13.980534985,65aaa707-ca48-4ba7-9075-0000c6315ff2,NULL,5108,NULL,NULL
2021-02-04 18:42:46.947,8a0de552-6f7a-4119-9bd0-7e1c84816bd7,0,1000,400,1979,5ef203f5-1631-4700-8168-7e592145108d,100,6.335793346666667,78a86d41-90d9-4bd9-9fce-0000c6f06285,NULL,5108,NULL,NULL
2021-04-15 01:16:59.610,61c375ae-5d01-4a7d-a4cb-46fd909927ea,0,1000,400,1979,5ef203f5-1631-4700-8168-7e592145108d,100,28.906012648333334,95b4bff8-19cb-404e-b18f-000000adcb68,NULL,5108,NULL,NULL
2020-10-16 07:39:13.003,5b97c49f-7e5e-4dad-a0f4-0c244a89a654,0,2001,400,1979,5ef203f5-1631-4700-8168-7e592145108d,100,17.876319983333335,60afdb2f-9096-4300-94e3-0000049eaa9e,NULL,5108,NULL,NULL
2021-03-11 20:08:32.187,7579f339-9b40-486e-9dc8-5c7e1116eb47,0,1000,400,1979,5ef203f5-1631-4700-8168-7e592145108d,100,13.094981616666667,3d1a8c59-098d-4d4e-a514-0000191a90c9,NULL,5108,NULL,NULL
2021-03-10 21:46:10.160,1ffa6374-d2f6-4965-9187-940f8a6ef514,0,1000,400,1979,5ef203f5-1631-4700-8168-7e592145108d,100,67.15633670166667,dead2612-ebff-4b7f-84a5-000019a91e64,NULL,5108,NULL,NULL
2021-02-04 05:11:33.000,538e41b5-446e-428c-a4c2-1214187a5c7c,0,1000,400,1979,5ef203f5-1631-4700-8168-7e592145108d,100,148.09575637166668,08eb0141-e852-479a-a332-00001fe3558a,NULL,5108,NULL,NULL
2021-02-05 05:29:17.047,0697b604-bb6b-4e16-9530-bbd6cecdedd2,0,2001,399,1979,5ef203f5-1631-4700-8168-7e592145108d,100,1.9076783716666668,36b42002-7433-44f2-af10-00011d81fd98,NULL,5108,NULL,NULL
2020-08-09 09:31:39.833,7e8526d9-bad7-42e8-bc12-10accc98dffb,0,96,253,147,569515e5-722d-4898-a6c3-01e02b964364,100,0.16668274166666666,a59aed5b-5a1e-4182-befe-00006537af55,NULL,3052,NULL,NULL
2021-04-13 12:16:50.987,d5a2f6b5-ea25-4f88-b43c-4ec1943b184a,0,2001,1000,1943,6cc10ca9-f94e-4a7d-963c-b2af6f5c9a04,100,0.6778174216666667,420e4440-d619-4636-986e-000080676c33,NULL,4338,NULL,NULL
2020-04-17 09:12:13.720,c6d621cc-564e-4f4f-9c92-75cc9a20c4df,0,250,1000,1943,6cc10ca9-f94e-4a7d-963c-b2af6f5c9a04,100,9.523654708333334,4909a966-ed9c-48f8-a162-0000edf843cc,NULL,4338,NULL,NULL
2019-03-20 07:17:31.623,77451f2c-7095-48b0-8335-b2bae6249dea,0,250,1000,1943,6cc10ca9-f94e-4a7d-963c-b2af6f5c9a04,100,0.16370127333333334,53bd2ad7-4efd-402a-89ae-00010e275077,NULL,4338,NULL,NULL
2021-02-10 13:00:02.343,487ca811-de0d-4c28-89b3-ca1ccf87c9e6,0,300,600,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,27.017255770000002,6fa73ea2-2959-4cda-aa2d-00001ea32459,2021-02-10 00:00:00.000,5133,1,0
2021-01-21 09:27:34.293,7aac6398-d04f-48d1-98e5-0e293f936a3a,0,2001,600,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,2.608427635,3d501f8b-967c-4e77-a8ed-000087b573ab,2021-01-19 00:00:00.000,5133,1,0
2020-06-18 05:07:56.817,9bcac0c7-0195-46d7-a2c8-84cb89fe5173,0,300,600,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,1.05185122,9fd44b49-25bf-446c-8f02-000069921797,2020-06-17 00:00:00.000,5133,1,0
2020-08-20 22:59:13.380,7adc8484-48fe-4bba-aa1f-67ec375f227d,0,207,350,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,1.9730705283333334,730b4a94-3668-44b5-b4f9-00006631f877,NULL,4402,NULL,NULL
2020-11-22 02:40:39.593,3a38afa3-2676-4af7-99ee-d15f656ca8b8,1,2059,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,1.87721368,06c3c3dd-31f6-4e91-86f8-0000666ccf13,NULL,4402,NULL,NULL
2019-08-13 11:56:31.450,5a46c979-7ad1-4418-bfdd-38e690322062,1,2055,1200,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,10.103491358333333,210aff12-3920-4152-af64-0000698f7bf9,NULL,4402,NULL,NULL
2019-07-16 10:00:18.540,e5ec2f41-04be-4e24-82b9-9c2daebba6cc,1,2054,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,0.9263638733333334,d39d66e2-1c27-469d-b460-0000756ba4c0,NULL,4402,NULL,NULL
2021-05-29 11:03:42.367,033666f0-4ccc-43f5-82ab-48ba69a44117,1,2073,500,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,7.785638865,ea8ada18-f2bc-44ca-8b20-000075871f5c,NULL,4402,NULL,NULL
2021-05-10 11:32:07.047,71a4b3ec-c4a3-47d5-a314-65be302c484f,1,2061,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,4.11145243,542274c8-1bb2-4de8-9886-000075bcbbb0,NULL,4402,NULL,NULL
2021-02-18 21:13:06.713,df9b7406-65fd-4b16-9468-27c0aca885a0,1,2067,350,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,1.7938861066666667,b6904441-a88f-4ea2-82ab-000076385f07,NULL,4402,NULL,NULL
2021-04-22 10:05:05.210,ba3f14d5-6044-4e0d-9118-c4604286e1b9,1,2054,1200,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,1.509018055,7869b459-cc0e-46ce-8d61-00007948bdaa,NULL,4402,NULL,NULL
2021-05-16 09:50:18.787,ba6617c3-b672-4bd0-a76f-13a2632112fe,0,2804,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,521.22497291,1c500991-cccd-4d10-a12e-000079784a33,NULL,4402,NULL,NULL
2020-06-25 13:01:08.243,eb6309bd-ef8b-4b7b-88c0-50567296d69d,1,2053,1200,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,0.7153621916666667,67b7947c-541e-4215-925d-000079d57073,NULL,4402,NULL,NULL
2020-07-30 19:38:53.377,79152220-b2d1-4c82-b999-0d3b06ebe103,1,2050,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,14.564700615,4086389b-8641-4ac6-9ca7-00008ecb2319,NULL,4402,NULL,NULL
2021-05-18 00:15:40.667,c5d8780f-bdac-4451-99c3-66bc2a570aa0,0,2063,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,13.118851245,3b84c2af-0c70-4420-b49a-00008f62e1cf,NULL,4402,NULL,NULL
2018-06-09 15:24:43.320,87a2ecbe-ab8a-4d45-8a40-38a585530742,1,2059,1200,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,96.56202795333334,04d92210-0ff3-4dd7-ba96-00008f6d62e2,NULL,4402,NULL,NULL
2020-06-18 16:29:10.227,fcaed704-026b-4fd2-b8f1-f5ae8cbe28e5,0,2804,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,301.4250997716667,86320ae1-0ede-4b37-8ecf-00008bbc48a1,NULL,4402,NULL,NULL
2021-04-14 04:28:18.443,b67518a0-1525-4e16-929e-fad148fcc707,1,2066,500,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,32.04333005833333,599fb840-f8f5-4459-a1d1-00008be1ef62,NULL,4402,NULL,NULL
2021-06-17 08:11:51.317,ae7df4c9-444f-4a3e-add7-a406fff06a60,0,2075,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,12.380143286666668,dff97e3f-afc2-42d0-a7a3-0000904e83d2,NULL,4402,NULL,NULL
2021-05-27 17:49:09.137,48eccebd-ce10-412e-9fda-c3a996e3f2c5,0,2100,350,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,372.79871162333336,1c31ee19-3ce2-4fa2-bc9e-000090b2ca1d,NULL,4402,NULL,NULL
2020-12-11 18:38:19.107,2886dfab-e332-45fe-9292-770e83d6ffce,0,2001,233,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,8.512475953333334,d8e575c6-125d-42c4-8af6-000094cc8e7b,NULL,4402,NULL,NULL
2020-12-22 03:05:34.170,5c41ac4e-9f93-4398-9465-0a563c401b19,1,2060,499,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,20.459633463333333,4ce4b480-65fb-467d-9857-00009537c953,NULL,4402,NULL,NULL
2020-10-08 10:41:08.500,d26ea066-7e54-49da-80ca-696f0e99c2b4,1,2052,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,0.8390054616666667,0823f8b6-b4a7-4419-bd37-00009580da4b,NULL,4402,NULL,NULL
2021-04-16 01:38:50.277,637f21e8-4323-43a5-a237-18ba97d73145,0,2203,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,618.7108012683334,046e8c78-fb7f-4ba2-b0d9-00009586e661,NULL,4402,NULL,NULL
2020-11-18 09:16:19.890,40d9aa61-4240-4562-b100-24270c6699f2,0,2068,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,8.378371753333333,01b95233-3919-4f3b-94ab-00009595853b,NULL,4402,NULL,NULL
2020-12-14 16:11:25.900,d3f01d80-952e-4af3-8339-c9918b5ec382,0,203,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,0,17d22afb-6626-4666-9155-0000959a1a08,NULL,4402,NULL,NULL
2020-09-04 18:08:28.973,3c39718f-f93c-4b6e-9d62-25030316ae53,1,2053,350,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,299.99110961,ea965d50-3849-400c-b16d-000096401893,NULL,4402,NULL,NULL
2021-02-14 16:58:44.307,eeb9168b-f74f-4121-bae6-c6d52961975f,1,2073,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,4.63146369,139a7dcd-af9e-400e-a0b1-000091b82135,NULL,4402,NULL,NULL
2021-02-01 23:22:17.143,ecdc73d5-69eb-4ec4-97ee-bbda2b7736f0,1,2054,233,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,1.7946772416666668,d8527019-8af2-4136-b31f-000092189f81,NULL,4402,NULL,NULL
2020-12-01 03:03:23.250,01ed3391-f1b6-4eed-a672-b6a08ab20e31,1,2051,500,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,0.48668766,ba54d5e1-7d18-4c77-a85a-000092a149b5,NULL,4402,NULL,NULL
2020-05-13 13:19:45.293,7bb3d9d6-801f-4194-a872-e62ac7ba17c4,1,2068,500,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,31.252931293333333,3dac1743-ee4f-4123-8bec-000092ae79ac,NULL,4402,NULL,NULL
2020-10-06 02:04:21.023,db2612a2-e60d-494e-b6d0-07d79dd87884,1,2050,1200,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,2.4967082266666667,a24ef462-ee8b-4893-abbc-000096ab34b3,NULL,4402,NULL,NULL
2021-06-19 20:56:43.450,c2ce6d70-81fb-47d5-910f-405e900593c0,1,2060,234,6460,50c64c42-f0d1-4466-88fc-a1943a8183de,100,261.55639257166666,1a296edf-5afe-4a73-8447-000097ea17f9,NULL,4402,NULL,NULL
